id,ticker,name,marketCap
834,018000,유니슨,2585
835,044340,위닉스,2582
836,092230,KPX홀딩스,2577
837,014280,금강공업,2575
838,306040,에스제이그룹,2565
839,028100,동아지질,2564
840,348150,고바이오랩,2555
841,001070,대한방직,2551
842,137950,제이씨케미칼,2549
843,264450,유비쿼스,2540
844,053300,한국정보인증,2535
845,079980,휴비스,2532
846,002810,삼영무역,2529
847,033310,엠투엔,2525
848,010955,S-Oil우,2521
849,148150,세경하이테크,2515
850,082920,비츠로셀,2509
851,322000,현대에너지솔루션,2508
852,003160,디아이,2507
853,083310,엘오티베큠,2502
854,041590,플래스크,2498
855,00279K,아모레G3우(전환),2496
856,082800,비보존 헬스케어,2492
857,417310,코람코더원리츠,2492
858,013030,하이록코리아,2491
859,092070,디엔에프,2487
860,039570,HDC랩스,2484
861,007160,사조산업,2482
862,025000,KPX케미칼,2482
863,347860,알체라,2476
864,011760,현대코퍼레이션,2473
865,002100,경농,2469
866,060590,씨티씨바이오,2466
867,004560,현대비앤지스틸,2465
868,228760,지노믹트리,2459
869,195990,에이비프로바이오,2457
870,007210,벽산,2454
871,042370,비츠로테크,2444
872,084650,랩지노믹스,2443
873,008040,사조동아원,2441
874,011500,한농화성,2439
875,060280,큐렉소,2438
876,060570,드림어스컴퍼니,2433
877,102120,어보브반도체,2418
878,000390,삼화페인트,2418
879,054620,APS홀딩스,2416
880,000540,흥국화재,2415
881,119860,다나와,2412
882,001360,삼성제약,2411
883,014160,대영포장,2406
884,051160,지어소프트,2406
885,356860,티엘비,2394
886,950190,미투젠,2390
887,138580,비즈니스온,2390
888,054450,텔레칩스,2390
889,234340,세틀뱅크,2386
890,099750,이지케어텍,2385
891,097955,CJ제일제당 우,2382
892,241840,에이스토리,2378
893,033920,무학,2374
894,018290,브이티지엠피,2372
895,012700,리드코프,2372
896,047310,파워로직스,2364
897,229640,LS전선아시아,2364
898,101530,해태제과식품,2361
899,068930,디지털대성,2358
900,001340,백광산업,2349
901,086890,이수앱지스,2346
902,377450,리파인,2339
903,211270,AP위성,2330
904,376190,엘비루셈,2327
905,214180,민앤지,2326
906,052260,현대바이오랜드,2325
907,070960,용평리조트,2320
908,090850,현대이지웰,2320
909,005680,삼영전자,2310
910,005720,넥센,2310
911,357230,에이치피오,2302
912,102260,동성케미컬,2295
913,054920,한컴위드,2291
914,318020,포인트모바일,2291
915,103590,일진전기,2284
916,239890,피엔에이치테크,2283
917,000970,한국주철관,2280
918,036580,팜스코,2273
919,136540,윈스,2271
920,400760,NH올원리츠,2266
921,056080,유진로봇,2265
922,200710,에이디테크놀로지,2259
923,251970,펌텍코리아,2256
924,123040,엠에스오토텍,2241
925,150840,인트로메딕,2236
926,263920,휴엠앤씨,2234
927,108490,로보티즈,2231
928,128820,대성산업,2223
929,004360,세방,2220
930,095500,미래나노텍,2220
931,067900,와이엔텍,2220
932,180400,디엑스앤브이엑스,2220
933,015360,예스코홀딩스,2214
934,220260,켐트로스,2206
935,220100,퓨쳐켐,2204
936,074610,이엔플러스,2197
937,092130,이크레더블,2197
938,013360,일성건설,2196
939,003120,일성신약,2191
940,005389,현대차3우B,2188
941,126340,비나텍,2187
942,352480,씨앤씨인터내셔널,2183
943,263050,유틸렉스,2182
944,083420,그린케미칼,2174
945,001570,금양,2172
946,361390,제노코,2171
947,288330,브릿지바이오테라퓨틱스,2158
948,234080,JW생명과학,2153
949,013570,디와이,2152
950,299660,셀리드,2150
951,091580,상신이디피,2146
952,260930,씨티케이,2137
953,036710,심텍홀딩스,2134
954,160550,NEW,2126
955,069920,아이에스이커머스,2125
956,144960,뉴파워프라즈마,2110
957,175250,아이큐어,2109
958,277880,티에스아이,2103
959,241690,유니테크노,2100
960,182360,큐브엔터,2098
961,023450,동남합성,2097
962,023900,풍국주정,2097
963,000430,대원강업,2095
964,311690,CJ 바이오사이언스,2086
965,090360,로보스타,2081
966,049180,셀루메드,2079
967,270660,에브리봇,2072
968,232680,라온테크,2072
969,023600,삼보판지,2069
970,057880,피에이치씨,2067
971,244460,올리패스,2062
972,004710,한솔테크닉스,2051
973,044490,태웅,2050
974,125210,아모그린텍,2045
975,166480,코아스템,2044
976,002210,동성제약,2043
977,049950,미래컴퍼니,2043
978,015890,태경산업,2040
979,090350,노루페인트,2040
980,262260,에이프로,2037
981,300080,플리토,2035
982,126600,코프라,2033
983,033170,시그네틱스,2031
984,054950,제이브이엠,2031
985,259630,엠플러스,2027
986,290550,디케이티,2024
987,065660,안트로젠,2023
988,060560,홈센타홀딩스,2017
989,239610,에이치엘사이언스,2008
990,010820,퍼스텍,2008
991,004970,신라교역,2000
992,025320,시노펙스,1995
993,045970,코아시아,1992
994,004090,한국석유,1992
995,301300,바이브컴퍼니,1992
996,006890,태경케미컬,1989
997,200230,텔콘RF제약,1988
998,086960,한컴MDS,1983
999,033530,세종공업,1980
1000,138610,나이벡,1976
1001,078590,디아크,1975
1002,251120,바이오에프디엔씨,1973
1003,006620,동구바이오제약,1972
1004,168330,내츄럴엔도텍,1962
1005,025950,동신건설,1961
1006,006220,제주은행,1956
1007,248170,샘표식품,1955
1008,174900,앱클론,1953
1009,061040,알에프텍,1951
1010,046120,오르비텍,1948
1011,012030,DB,1945
1012,063570,한국전자금융,1943
1013,308080,바이젠셀,1943
1014,005945,NH투자증권우,1943
1015,000180,성창기업지주,1942
1016,100250,진양홀딩스,1942
1017,092200,디아이씨,1928
1018,014790,한라,1927
1019,115160,휴맥스,1922
1020,097780,에스맥,1919
1021,185490,아이진,1918
1022,142760,비엘,1918
1023,053280,예스24,1917
1024,238090,앤디포스,1913
1025,094280,효성ITX,1912
1026,332570,와이팜,1912
1027,054780,키이스트,1911
1028,037460,삼지전자,1909
1029,043370,피에이치에이,1908
1030,092730,네오팜,1904
1031,026150,특수건설,1903
1032,203650,드림시큐리티,1902
1033,228850,레이언스,1899
1034,267850,아시아나IDT,1898
1035,256630,포인트엔지니어링,1898
1036,214390,경보제약,1895
1037,017550,수산중공업,1894
1038,088290,이원컴포텍,1892
1039,065450,빅텍,1888
1040,061250,화일약품,1887
1041,088390,이녹스,1886
1042,002620,제일파마홀딩스,1884
1043,005010,휴스틸,1877
1044,021080,에이티넘인베스트,1876
1045,021320,KCC건설,1874
1046,322310,오로스테크놀로지,1873
1047,053050,지에스이,1871
1048,087010,펩트론,1870
1049,102370,케이옥션,1870
1050,365590,하이딥,1865
1051,094360,칩스앤미디어,1865
1052,074430,아미노로직스,1861
1053,054050,농우바이오,1859
1054,357580,아모센스,1859
1055,200670,휴메딕스,1859
1056,007860,서연,1857
1057,161580,필옵틱스,1855
1058,067290,JW신약,1849
1059,274090,켄코아에어로스페이스,1849
1060,003555,LG우,1846
1061,288620,에스퓨얼셀,1842
1062,078520,에이블씨엔씨,1838
1063,000440,중앙에너비스,1837
1064,140070,서플러스글로벌,1830
1065,036190,금화피에스시,1830
1066,200880,서연이화,1829
1067,253840,수젠텍,1826
1068,049080,기가레인,1826
1069,306620,네온테크,1822
1070,009070,KCTC,1821
1071,036010,아비코전자,1821
1072,333620,엔시스,1820
1073,396690,미래에셋글로벌리츠,1819
1074,014200,광림,1818
1075,160980,싸이맥스,1818
1076,005160,동국산업,1817
1077,334890,이지스밸류리츠,1815
1078,261780,차백신연구소,1815
1079,058630,엠게임,1811
1080,040910,아이씨디,1806
1081,004960,한신공영,1805
1082,082850,우리바이오,1805
1083,038390,레드캡투어,1799
1084,058970,엠로,1799
1085,046390,삼화네트웍스,1798
1086,207760,미스터블루,1797
1087,033560,블루콤,1795
1088,080220,제주반도체,1794
1089,018120,진로발효,1794
1090,353810,이지바이오,1791
1091,369370,블리츠웨이,1790
1092,063160,종근당바이오,1788
1093,083930,아바코,1787
1094,079940,가비아,1786
1095,078150,HB테크놀러지,1785
1096,052020,에스티큐브,1785
1097,210540,디와이파워,1783
1098,111710,남화산업,1778
1099,119830,아이텍,1778
1100,159580,제로투세븐,1772
1101,048910,대원미디어,1767
1102,02826K,삼성물산우B,1765
1103,089890,코세스,1758
1104,290720,푸드나무,1752
1105,008700,아남전자,1750
1106,373200,하인크코리아,1750
1107,168490,한국패러랠,1748
1108,009270,신원,1744
1109,078890,가온미디어,1744
1110,016880,웅진,1738
1111,043650,국순당,1737
1112,094850,참좋은여행,1729
1113,102280,쌍방울,1727
1114,109740,디에스케이,1726
1115,340930,유일에너테크,1723
1116,217600,켐온,1711
1117,007330,푸른저축은행,1711
1118,051380,피씨디렉트,1710
1119,007280,한국특강,1710
1120,084730,팅크웨어,1709
1121,282690,동아타이어,1709
1122,093520,매커스,1705
1123,010580,에스엠벡셀,1702
1124,353590,오토앤,1699
1125,215100,로보로보,1697
1126,006380,카프로,1696
1127,041440,현대에버다임,1694
1128,009470,삼화전기,1689
1129,139670,키네마스터,1686
1130,012800,대창,1686
1131,104620,노랑풍선,1682
1132,289080,SV인베스트먼트,1682
1133,023910,대한약품,1680
1134,054670,대한뉴팜,1679
1135,066410,버킷스튜디오,1676
1136,065530,와이어블,1675
1137,066980,이엔코퍼레이션,1674
1138,041930,동아화성,1666
1139,093230,이아이디,1665
1140,002170,삼양통상,1665
1141,236200,슈프리마,1661
1142,255440,야스,1658
1143,208640,썸에이지,1656
1144,067390,아스트,1653
1145,053260,금강철강,1649
1146,001750,한양증권,1648
1147,007540,샘표,1647
1148,176440,에이치엔티,1646
1149,372910,한컴라이프케어,1641
1150,110990,디아이티,1634
1151,004540,깨끗한나라,1633
1152,058400,KNN,1628
1153,052330,코텍,1627
1154,003830,대한화섬,1626
1155,226330,신테카바이오,1621
1156,046140,SBS콘텐츠허브,1618
1157,073560,우리손에프앤지,1616
1158,156100,엘앤케이바이오,1613
1159,010170,대한광통신,1611
1160,33626K,두산퓨얼셀1우,1610
1161,234690,녹십자웰빙,1606
1162,171090,선익시스템,1606
1163,368770,파이버프로,1606
1164,348350,위드텍,1603
1165,066700,테라젠이텍스,1599
1166,071200,인피니트헬스케어,1595
1167,002700,신일전자,1595
1168,104200,NHN벅스,1593
1169,027050,코리아나,1586
1170,186230,그린플러스,1585
1171,201490,미투온,1584
1172,011370,서한,1584
1173,100700,세운메디칼,1576
1174,060900,대한그린파워,1574
1175,015540,쎌마테라퓨틱스,1573
1176,004080,신흥,1572
1177,265560,영화테크,1566
1178,057680,티사이언티픽,1566
1179,215360,우리산업,1566
1180,187870,디바이스이엔지,1565
1181,214270,FSN,1565
1182,032560,황금에스티,1562
1183,388720,유일로보틱스,1561
1184,096775,SK이노베이션우,1560
1185,073640,테라사이언스,1559
1186,193250,와이제이엠게임즈,1558
1187,004140,동방,1556
1188,000860,강남제비스코,1556
1189,314930,바이오다인,1554
1190,015230,대창단조,1554
1191,004310,현대약품,1553
1192,190510,나무가,1552
1193,039860,나노엔텍,1552
1194,352910,오비고,1551
1195,052420,오성첨단소재,1551
1196,294140,레몬,1550
1197,010040,한국내화,1550
1198,138360,협진,1550
1199,051360,토비스,1549
1200,069460,대호에이엘,1544
1201,199820,제일전기공업,1544
1202,000700,유수홀딩스,1544
1203,109860,동일금속,1542
1204,258830,세종메디칼,1541
1205,270870,뉴트리,1541
1206,000320,노루홀딩스,1541
1207,205500,액션스퀘어,1540
1208,134380,미원화학,1537
1209,003560,IHQ,1536
1210,236810,엔비티,1536
1211,023800,인지컨트롤스,1533
1212,082210,옵트론텍,1532
1213,123690,한국화장품,1531
1214,253590,네오셈,1530
1215,008970,동양철관,1527
1216,352700,씨앤투스성진,1524
1217,017040,광명전기,1523
1218,205100,엑셈,1521
1219,109610,에스와이,1521
1220,039340,한국경제TV,1520
1221,218150,미래생명자원,1520
1222,017900,광전자,1518
1223,068330,일신바이오,1516
1224,108860,셀바스AI,1513
1225,002140,고려산업,1511
1226,043910,자연과환경,1509
1227,105550,트루윈,1506
1228,241790,오션브릿지,1505
1229,036560,영풍정밀,1499
1230,257720,실리콘투,1498
1231,171120,라이온켐텍,1498
1232,101930,인화정공,1497
1233,276040,스코넥,1496
1234,012690,모나리자,1495
1235,085670,뉴프렉스,1488
1236,192250,케이사인,1487
1237,068790,DMS,1486
1238,244920,에이플러스에셋,1480
1239,128660,피제이메탈,1478
1240,347890,엠투아이,1478
1241,049960,쎌바이오텍,1475
1242,014470,부방,1474
1243,263700,케어랩스,1474
1244,030960,양지사,1468
1245,002450,삼익악기,1466
1246,053450,세코닉스,1465
1247,267290,경동도시가스,1462
1248,040300,YTN,1461
1249,005430,한국공항,1461
1250,064820,케이프,1460
1251,014940,오리엔탈정공,1460
1252,204620,글로벌텍스프리,1458
1253,067570,엔브이에이치코리아,1457
1254,053080,원방테크,1455
1255,021880,메이슨캐피탈,1455
1256,060240,룽투코리아,1454
1257,089470,HDC현대EP,1451
1258,003547,대신증권2우B,1450
1259,122310,제노레이,1449
1260,136410,아셈스,1449
1261,189980,흥국에프엔비,1449
1262,396300,세아메카닉스,1448
1263,002220,한일철강,1447
1264,014530,극동유화,1447
1265,348030,모비릭스,1445
1266,130580,나이스디앤비,1439
1267,003610,방림,1438
1268,095190,이엠코리아,1434
1269,003460,유화증권,1434
1270,008260,NI스틸,1428
1271,004150,한솔홀딩스,1426
1272,009190,대양금속,1426
1273,307930,컴퍼니케이,1426
1274,054220,비츠로시스,1426
1275,276730,제주맥주,1425
1276,311390,네오크레마,1422
1277,046110,한일네트웍스,1422
1278,005740,크라운해태홀딩스,1419
1279,100840,SNT에너지,1418
1280,347770,핌스,1416
1281,067080,대화제약,1416
1282,206400,베노홀딩스,1414
1283,009810,플레이그램,1413
1284,040350,큐로컴,1410
1285,122350,삼기,1410
1286,335890,비올,1409
1287,256940,케이피에스,1409
1288,122640,예스티,1405
1289,140670,알에스오토메이션,1404
1290,003650,미창석유,1403
1291,044060,조광ILI,1401
1292,308170,센트랄모텍,1394
1293,251630,브이원텍,1393
1294,120240,대정화금,1391
1295,217730,강스템바이오텍,1388
1296,066620,국보디자인,1387
1297,067830,세이브존I&C,1387
1298,004060,SG세계물산,1384
1299,039290,인포뱅크,1382
1300,049550,잉크테크,1382
1301,214430,아이쓰리시스템,1378
1302,120030,조선선재,1377
1303,041460,한국전자인증,1377
1304,241710,코스메카코리아,1377
1305,060310,3S,1376
1306,043220,티에스넥스젠,1375
1307,155650,와이엠씨,1374
1308,032850,비트컴퓨터,1373
1309,019440,세아특수강,1371
1310,066590,우수AMS,1371
1311,005990,매일홀딩스,1371
1312,104540,코렌텍,1369
1313,950140,잉글우드랩,1368
1314,071970,STX중공업,1368
1315,005870,휴니드,1367
1316,126880,제이엔케이히터,1366
1317,153710,옵티팜,1364
1318,361570,알비더블유,1364
1319,016250,SGC이테크건설,1362
1320,290380,대유,1359
1321,086040,바이오톡스텍,1359
1322,142280,녹십자엠에스,1359
1323,011320,유니크,1358
1324,241520,DSC인베스트먼트,1357
1325,225190,삼양옵틱스,1356
1326,227950,엔투텍,1355
1327,072020,중앙백신,1354
1328,001840,이화공영,1352
1329,052300,초록뱀컴퍼니,1352
1330,298060,에스씨엠생명과학,1352
1331,013720,CBI,1349
1332,020710,시공테크,1349
1333,013310,아진산업,1348
1334,087260,모바일어플라이언스,1347
1335,053690,한미글로벌,1347
1336,081150,티플랙스,1346
1337,096040,이트론,1346
1338,066310,큐에스아이,1344
1339,128540,에코캡,1343
1340,28513K,SK케미칼우,1343
1341,072870,메가스터디,1341
1342,066670,디스플레이텍,1340
1343,011150,CJ씨푸드,1340
1344,067170,오텍,1337
1345,093190,빅솔론,1335
1346,203400,에이비온,1334
1347,377330,이지트로닉스,1334
1348,950110,SBI핀테크솔루션즈,1334
1349,108380,대양전기공업,1334
1350,129890,앱코,1331
1351,352770,클리노믹스,1328
1352,042940,상지카일룸,1327
1353,310200,애니플러스,1327
1354,036620,감성코퍼레이션,1325
1355,123570,이엠넷,1325
1356,214420,토니모리,1325
1357,163730,핑거,1324
1358,239340,줌인터넷,1322
1359,303530,이노뎁,1320
1360,012860,모베이스전자,1319
1361,370090,퓨런티어,1318
1362,187420,제노포커스,1316
1363,007110,일신석재,1316
1364,264900,크라운제과,1315
1365,006340,대원전선,1313
1366,191420,테고사이언스,1313
1367,065560,녹원씨엔아이,1313
1368,311320,지오엘리먼트,1311
1369,001540,안국약품,1310
1370,217500,러셀,1309
1371,347740,피엔케이피부임상연구센타,1309
1372,025550,한국선재,1307
1373,354200,엔젠바이오,1305
1374,357880,비트나인,1304
1375,007820,에스엠코어,1304
1376,025750,한솔홈데코,1301
1377,064800,젬백스링크,1301
1378,091090,세원이앤씨,1300
1379,007680,대원,1300
1380,035610,솔본,1298
1381,950170,JTC,1298
1382,034300,신세계건설,1296
1383,208340,파멥신,1294
1384,013990,아가방컴퍼니,1292
1385,064240,홈캐스트,1291
1386,003480,한진중공업홀딩스,1290
1387,158430,아톤,1290
1388,002360,SH에너지화학,1289
1389,003350,한국화장품제조,1289
1390,000300,대유플러스,1288
1391,050110,캠시스,1288
1392,016600,큐캐피탈,1286
1393,300120,라온피플,1282
1394,198440,고려시멘트,1282
1395,382480,지아이텍,1279
1396,014580,태경비케이,1277
1397,083650,비에이치아이,1275
1398,025820,이구산업,1275
1399,261200,덴티스,1275
1400,090410,덕신하우징,1274
1401,339950,아이비김영,1274
1402,214610,미코바이오메드,1273
1403,290090,트윔,1268
1404,019990,에너토크,1268
1405,054800,아이디스홀딩스,1267
1406,092870,엑시콘,1267
1407,071460,위니아,1266
1408,149980,하이로닉,1263
1409,004650,창해에탄올,1263
1410,092440,기신정기,1258
1411,049720,고려신용정보,1258
1412,079960,동양이엔피,1257
1413,042510,라온시큐어,1256
1414,170030,현대공업,1256
1415,024890,대원화성,1251
1416,002410,범양건영,1251
1417,005750,대림B&Co,1250
1418,330730,스톤브릿지벤처스,1250
1419,002880,대유에이텍,1248
1420,023000,삼원강재,1248
1421,009200,무림페이퍼,1244
1422,009460,한창제지,1244
1423,377220,프롬바이오,1244
1424,004720,팜젠사이언스,1242
1425,056090,에디슨INNO,1242
1426,330350,위더스제약,1241
1427,141000,비아트론,1241
1428,302430,이노메트리,1238
1429,159910,스킨앤스킨,1235
1430,047560,이스트소프트,1234
1431,241770,메카로,1233
1432,004830,덕성,1232
1433,033320,제이씨현시스템,1229
1434,060370,KT서브마린,1226
1435,069540,라이트론,1223
1436,192410,THQ,1223
1437,367000,플래티어,1219
1438,222040,코스맥스엔비티,1219
1439,247660,나노씨엠에스,1218
1440,005710,대원산업,1216
1441,016740,두올,1215
1442,225220,제놀루션,1215
1443,036120,SCI평가정보,1214
1444,044820,코스맥스비티아이,1214
1445,000890,보해양조,1213
1446,065510,휴비츠,1212
1447,215090,휴센텍,1208
1448,046210,파나진,1208
1449,053270,구영테크,1206
1450,052790,액토즈소프트,1206
1451,068940,아이씨케이,1205
1452,137080,나래나노텍,1205
1453,008250,이건산업,1204
1454,032790,BNGT,1203
1455,134580,탑코미디어,1203
1456,037230,한국팩키지,1201
1457,263600,덕우전자,1199
1458,038070,서린바이오,1198
1459,001290,상상인증권,1197
1460,040420,정상제이엘에스,1194
1461,004440,삼일씨엔에스,1194
1462,000220,유유제약,1194
1463,302550,리메드,1194
1464,100590,머큐리,1193
1465,347000,센코,1192
1466,010960,삼호개발,1191
1467,033830,티비씨,1190
1468,034590,인천도시가스,1189
1469,03473K,SK우,1188
1470,304840,피플바이오,1187
1471,350520,이지스레지던스리츠,1186
1472,150900,파수,1186
1473,217820,엔에스,1185
1474,038680,에스넷,1185
1475,036640,HRS,1184
1476,297090,씨에스베어링,1183
1477,053980,오상자이엘,1183
1478,047400,유니온머티리얼,1180
1479,219130,타이거일렉,1180
1480,086820,바이오솔루션,1180
1481,267320,나인테크,1179
1482,227840,현대코퍼레이션홀딩스,1178
1483,001045,CJ우,1173
1484,039240,경남스틸,1172
1485,012200,계양전기,1168
1486,080000,에스엔유,1168
1487,024950,삼천리자전거,1168
1488,009780,엠에스씨,1166
1489,089140,넥스턴바이오,1164
1490,131030,디에이치피코리아,1163
1491,204630,스튜디오산타클로스,1162
1492,002600,조흥,1161
1493,007980,태평양물산,1160
1494,071670,에이테크솔루션,1160
1495,024060,흥구석유,1159
1496,018700,바른손,1158
1497,057540,옴니시스템,1158
1498,304100,솔트룩스,1157
1499,005320,국동,1156
1500,093920,서원인텍,1155
1501,007720,대명소노시즌,1154
1502,019010,베뉴지,1154
1503,076610,해성옵틱스,1154
1504,265740,엔에프씨,1152
1505,016090,대현,1149
1506,333430,일승,1149
1507,101140,인바이오젠,1148
1508,011090,에넥스,1148
1509,017180,명문제약,1147
1510,011810,STX,1147
1511,031860,엔에스엔,1147
1512,004840,DRB동일,1145
1513,114840,아이패밀리에스씨,1145
1514,002760,보락,1144
1515,366030,공구우먼,1142
1516,079810,디이엔티,1142
1517,038110,에코플라스틱,1142
1518,042040,케이피엠테크,1141
1519,203690,프로스테믹스,1140
1520,027830,대성창투,1138
1521,376290,씨유테크,1138
1522,066130,하츠,1137
1523,031820,콤텍시스템,1136
1524,006140,피제이전자,1135
1525,020760,일진디스플,1133
1526,317240,TS트릴리온,1132
1527,023770,플레이위드,1131
1528,173940,에프엔씨엔터,1127
1529,006370,대구백화점,1125
1530,015710,코콤,1123
1531,037950,엘컴텍,1123
1532,009300,삼아제약,1121
1533,200470,에이팩트,1121
1534,002795,아모레G우,1121
1535,900100,애머릿지,1120
1536,003310,대주산업,1120
1537,004410,서울식품,1120
1538,075180,새론오토모티브,1117
1539,012790,신일제약,1116
1540,163560,동일고무벨트,1116
1541,004770,써니전자,1115
1542,068050,팬엔터테인먼트,1114
1543,014190,원익큐브,1113
1544,105330,케이엔더블유,1109
1545,037440,희림,1108
1546,338220,뷰노,1108
1547,234300,에스트래픽,1108
1548,053290,NE능률,1107
1549,000520,삼일제약,1107
1550,377480,마인즈랩,1106
1551,059120,아진엑스텍,1106
1552,189860,서전기전,1105
1553,305090,마이크로디지탈,1104
1554,005800,신영와코루,1102
1555,006880,신송홀딩스,1102
1556,071090,하이스틸,1099
1557,001550,조비,1098
1558,009180,한솔로지스틱스,1097
1559,380440,엔에이치스팩19호,1097
1560,063440,SM Life Design,1095
1561,001260,남광토건,1095
1562,056730,CNT85,1095
1563,260660,알리코제약,1095
1564,009320,대우부품,1093
1565,014970,삼륭물산,1092
1566,051490,나라엠앤디,1090
1567,002720,국제약품,1090
1568,152550,한국ANKOR유전,1088
1569,015590,큐로,1086
1570,041910,에스텍파마,1083
1571,011390,부산산업,1082
1572,264660,씨앤지하이테크,1082
1573,33637K,솔루스첨단소재1우,1082
1574,004270,남성,1082
1575,033130,디지틀조선,1080
1576,003720,삼영화학,1077
1577,048430,유라테크,1077
1578,002630,오리엔트바이오,1076
1579,027740,마니커,1073
1580,134790,시디즈,1072
1581,065950,웰크론,1071
1582,035000,지투알,1071
1583,000910,유니온,1070
1584,272110,케이엔제이,1069
1585,013870,지엠비코리아,1069
1586,019175,신풍제약우,1069
1587,027580,상보,1068
1588,036670,KCI,1068
1589,221840,하이즈항공,1068
1590,019660,글로본,1064
1591,389030,지니너스,1063
1592,049480,오픈베이스,1063
1593,006660,삼성공조,1060
1594,359090,씨엔알리서치,1059
1595,010600,웰바이오텍,1059
1596,318010,팜스빌,1058
1597,042110,에스씨디,1056
1598,109820,진매트릭스,1056
1599,091590,남화토건,1056
1600,322780,코퍼스코리아,1054
1601,129260,인터지스,1054
1602,200350,래몽래인,1054
1603,024120,KB오토시스,1052
1604,000500,가온전선,1052
1605,047080,한빛소프트,1052
1606,013810,스페코,1052
1607,089150,케이씨티,1051
1608,263690,디알젬,1048
1609,017000,신원종합개발,1046
1610,039020,이건홀딩스,1046
1611,045660,에이텍,1044
1612,200780,비씨월드제약,1044
1613,950200,소마젠,1044
1614,098120,마이크로컨텍솔,1043
1615,012160,영흥,1043
1616,036090,위지트,1043
1617,017480,삼현철강,1042
1618,336060,웨이버스,1041
1619,042520,한스바이오메드,1040
1620,189330,씨이랩,1039
1621,001080,만호제강,1037
1622,065170,비엘팜텍,1036
1623,078140,대봉엘에스,1034
1624,143210,핸즈코퍼레이션,1034
1625,065130,탑엔지니어링,1033
1626,196490,디에이테크놀로지,1033
1627,060230,소니드,1033
1628,004590,한국가구,1032
1629,009440,KC그린홀딩스,1030
1630,003780,진양산업,1030
1631,382800,지앤비에스엔지니어링,1028
1632,022220,TKG애강,1028
1633,065710,서호전기,1027
1634,303030,지니틱스,1027
1635,001020,페이퍼코리아,1025
1636,109960,에이프로젠 H&G,1025
1637,317690,퀀타매트릭스,1023
1638,117730,티로보틱스,1023
1639,089230,THE E&M,1019
1640,024900,덕양산업,1017
1641,327260,RF머트리얼즈,1016
1642,357250,미래에셋맵스리츠,1015
1643,099220,SDN,1014
1644,086670,비엠티,1014
1645,171010,램테크놀러지,1014
1646,263800,데이타솔루션,1012
1647,013700,까뮤이앤씨,1011
1648,065150,엠피대산,1009
1649,002200,한국수출포장,1008
1650,004910,조광페인트,1007
1651,064850,에프앤가이드,1006
1652,078000,텔코웨어,1004
