id,ticker,name,marketCap
1653,007590,동방아그로,1003
1654,246690,TS인베스트먼트,1001
1655,033230,인성정보,1001
1656,034940,조아제약,1000
1657,019590,엠벤처투자,999
1658,090470,제이스텍,998
1659,033540,파라텍,997
1660,177350,베셀,996
1661,014710,사조씨푸드,996
1662,058730,다스코,995
1663,037330,인지디스플레,991
1664,264850,이랜시스,991
1665,351330,이삭엔지니어링,990
1666,053590,한국테크놀로지,989
1667,273640,와이엠텍,986
1668,039830,오로라,984
1669,058110,멕아이씨에스,983
1670,089850,유비벨록스,981
1671,097870,효성오앤비,980
1672,105740,디케이락,980
1673,029480,광무,979
1674,073570,WI,978
1675,049430,코메론,977
1676,040610,SG&G,976
1677,196450,코아시아옵틱스,975
1678,016670,디모아,975
1679,024800,유성티엔에스,975
1680,111110,호전실업,974
1681,058850,KTcs,973
1682,035290,골드앤에스,972
1683,155660,DSR,971
1684,164060,이루다,970
1685,024880,케이피에프,970
1686,035460,기산텔레콤,969
1687,315640,딥노이드,969
1688,023350,한국종합기술,967
1689,023440,제이스코홀딩스,967
1690,052220,iMBC,967
1691,269620,시스웍,965
1692,000157,두산2우B,964
1693,032680,소프트센,963
1694,092460,한라IMS,963
1695,024740,한일단조,962
1696,004450,삼화왕관,961
1697,258610,케일럼,960
1698,234100,폴라리스세원,960
1699,001560,제일연마,959
1700,012170,아센디오,958
1701,008420,문배철강,954
1702,037370,EG,953
1703,010240,흥국,952
1704,317870,엔바이오니아,952
1705,053700,삼보모터스,952
1706,000650,천일고속,951
1707,092600,앤씨앤,950
1708,293580,나우IB,950
1709,094170,동운아나텍,949
1710,072770,율호,948
1711,124500,아이티센,948
1712,006090,사조오양,946
1713,115440,우리넷,945
1714,365900,브이씨,943
1715,026940,부국철강,942
1716,012340,뉴인텍,941
1717,052600,한네트,941
1718,035620,바른손이앤에이,941
1719,084180,EV수성,940
1720,049800,우진플라임,938
1721,000950,전방,937
1722,014570,고려제약,936
1723,027970,세하,935
1724,256150,한독크린텍,935
1725,094860,네오리진,934
1726,065650,메디프론,933
1727,008830,대동기어,930
1728,250000,보라티알,928
1729,335810,프리시젼바이오,928
1730,338100,NH프라임리츠,925
1731,119650,KC코트렐,924
1732,118000,초록뱀헬스케어,923
1733,170790,파이오링크,922
1734,023810,인팩,919
1735,025620,제이준코스메틱,919
1736,017650,대림제지,918
1737,143540,영우디에스피,918
1738,100220,비상교육,918
1739,011330,유니켐,918
1740,133820,화인베스틸,916
1741,131400,이브이첨단소재,915
1742,010100,한국프랜지,915
1743,267790,배럴,914
1744,066900,디에이피,914
1745,088130,동아엘텍,912
1746,040160,누리플렉스,911
1747,033200,모아텍,910
1748,238490,힘스,908
1749,041650,상신브레이크,908
1750,024810,이화전기,905
1751,038620,위즈코프,905
1752,270520,지엔원에너지,905
1753,072990,에이치시티,905
1754,159010,아스플로,904
1755,226440,한송네오텍,904
1756,024910,경창산업,902
1757,044960,이글벳,902
1758,006980,우성,900
1759,058860,KTis,897
1760,033100,제룡전기,894
1761,090080,평화산업,894
1762,038460,바이오스마트,893
1763,090150,아이윈,893
1764,014440,영보화학,893
1765,046940,우원개발,891
1766,211050,인카금융서비스,891
1767,100660,서암기계공업,889
1768,043590,크로바하이텍,888
1769,309930,오하임아이엔티,886
1770,228340,동양파일,885
1771,208140,정다운,884
1772,092300,현우산업,883
1773,085310,엔케이,883
1774,002690,동일제강,882
1775,096630,에스코넥,880
1776,069510,에스텍,879
1777,047770,코데즈컴바인,877
1778,050960,수산아이앤티,877
1779,041920,메디아나,876
1780,006580,대양제지,875
1781,357550,석경에이티,875
1782,307180,아이엘사이언스,874
1783,021050,서원,873
1784,038870,에코바이오,873
1785,322510,제이엘케이,871
1786,042500,링네트,869
1787,032540,TJ미디어,869
1788,106520,노블엠앤비,868
1789,053350,이니텍,868
1790,123410,코리아에프티,868
1791,011560,세보엠이씨,867
1792,062860,티엘아이,866
1793,290690,소룩스,866
1794,229000,젠큐릭스,865
1795,187660,에이디엠코리아,865
1796,086710,선진뷰티사이언스,862
1797,037350,성도이엔지,861
1798,001140,국보,860
1799,072520,제넨바이오,859
1800,023960,에쓰씨엔지니어링,858
1801,045520,크린앤사이언스,858
1802,37550L,DL이앤씨2우(전환),858
1803,214680,디알텍,857
1804,089790,제이티,856
1805,053620,태양,855
1806,012320,경동인베스트,854
1807,002230,피에스텍,853
1808,291650,압타머사이언스,853
1809,332290,누보,853
1810,002800,신신제약,852
1811,222110,팬젠,851
1812,097800,윈팩,851
1813,237820,플레이디,850
1814,312610,에이에프더블류,850
1815,032940,원익,849
1816,014100,메디앙스,849
1817,263770,유에스티,849
1818,072470,우리산업홀딩스,848
1819,030350,드래곤플라이,847
1820,052900,KMH하이텍,846
1821,043340,에쎈테크,846
1822,039420,케이엘넷,846
1823,120115,코오롱인더우,845
1824,005360,모나미,845
1825,013520,화승코퍼레이션,845
1826,101330,모베이스,845
1827,187220,디티앤씨,844
1828,004780,대륙제관,844
1829,083500,에프엔에스테크,844
1830,069730,DSR제강,842
1831,053950,경남제약,842
1832,043260,성호전자,841
1833,036180,지더블유바이텍,838
1834,037030,파워넷,836
1835,065440,이루온,833
1836,041520,이라이콤,833
1837,222980,한국맥널티,833
1838,255220,SG,832
1839,263860,지니언스,831
1840,056700,신화인터텍,830
1841,008600,윌비스,827
1842,089530,에이티세미콘,825
1843,002920,유성기업,825
1844,088910,동우팜투테이블,825
1845,071280,로체시스템즈,824
1846,003080,성보화학,824
1847,096350,대창솔루션,823
1848,242040,나무기술,823
1849,039010,현대에이치티,820
1850,075970,동국알앤에스,820
1851,083550,케이엠,819
1852,273060,와이즈버즈,819
1853,109080,옵티시스,817
1854,057030,YBM넷,815
1855,153490,우리이앤엘,815
1856,119850,지엔씨에너지,814
1857,004870,티웨이홀딩스,814
1858,114450,KPX생명과학,813
1859,222160,바이옵트로,812
1860,060850,영림원소프트랩,812
1861,262840,아이퀘스트,812
1862,900290,GRT,811
1863,023460,CNH,810
1864,006200,한국전자홀딩스,809
1865,067920,이글루,809
1866,092780,동양피스톤,809
1867,021820,세원정공,809
1868,222420,쎄노텍,809
1869,351320,에스에이티이엔지,807
1870,076080,웰크론한텍,807
1871,127710,아시아경제,806
1872,378850,화승알앤에이,806
1873,219420,링크제니시스,804
1874,158310,참존글로벌,803
1875,056360,코위버,803
1876,003010,혜인,802
1877,170920,엘티씨,801
1878,078860,아이오케이,800
1879,001380,SG글로벌,800
1880,069410,엔텔스,799
1881,215790,이노인스트루먼트,799
1882,094940,푸른기술,798
1883,065370,위세아이텍,795
1884,050860,아세아텍,794
1885,126870,뉴로스,794
1886,900250,크리스탈신소재,793
1887,080520,오디텍,792
1888,340360,다보링크,791
1889,064520,바른전자,790
1890,321820,와이더플래닛,787
1891,083660,CSA 코스믹,787
1892,106190,하이텍팜,786
1893,073110,엘엠에스,785
1894,010470,오리콤,784
1895,037760,쎄니트,783
1896,307870,비투엔,783
1897,299170,더블유에스아이,782
1898,260970,에스앤디,781
1899,048770,TPC,780
1900,036170,클라우드에어,779
1901,096690,에이루트,779
1902,340440,세림B&G,777
1903,290740,액트로,776
1904,900280,골든센츄리,771
1905,148250,알엔투테크놀로지,771
1906,085910,네오티스,771
1907,054040,한국컴퓨터,769
1908,106080,하이소닉,768
1909,008110,대동전자,768
1910,019180,티에이치엔,765
1911,133750,메가엠디,764
1912,111870,KH 전자,764
1913,007370,진양제약,764
1914,023150,MH에탄올,763
1915,140520,대창스틸,763
1916,087600,픽셀플러스,761
1917,049830,승일,760
1918,093640,다믈멀티미디어,760
1919,000040,KR모터스,760
1920,321260,프로이천,759
1921,226360,KH 건설,757
1922,006805,미래에셋증권우,754
1923,317850,대모,753
1924,217190,제너셈,752
1925,037400,우리엔터프라이즈,751
1926,137940,넥스트아이,751
1927,000590,CS홀딩스,751
1928,126640,화신정공,751
1929,000850,화천기공,750
1930,051780,큐로홀딩스,749
1931,094840,슈프리마에이치큐,746
1932,115500,케이씨에스,746
1933,277410,인산가,744
1934,012280,영화금속,742
1935,001810,무림SP,741
1936,289010,아이스크림에듀,739
1937,297570,알로이스,739
1938,139050,시티랩스,737
1939,127120,디엔에이링크,736
1940,219550,디와이디,736
1941,016920,카스,736
1942,195500,마니커에프앤지,735
1943,115310,인포바인,735
1944,024840,KBI메탈,734
1945,363250,진시스템,732
1946,010660,화천기계,732
1947,049630,재영솔루텍,729
1948,277070,린드먼아시아,727
1949,002870,신풍제지,725
1950,025880,케이씨피드,723
1951,060540,에스에이티,722
1952,376930,노을,720
1953,015020,이스타코,719
1954,109070,컨버즈,719
1955,37550K,DL이앤씨우,718
1956,065060,지엔코,718
1957,025440,대성엘텍,715
1958,117670,알파홀딩스,714
1959,347700,라이프시맨틱스,713
1960,009620,삼보산업,712
1961,900340,윙입푸드,712
1962,290120,대유에이피,712
1963,257370,명성티엔에스,711
1964,045060,오공,711
1965,169330,엠브레인,710
1966,080010,이상네트웍스,708
1967,147830,제룡산업,708
1968,317830,에스피시스템스,707
1969,041020,폴라리스오피스,707
1970,095910,에스에너지,706
1971,009770,삼정펄프,706
1972,318410,비비씨,705
1973,238120,얼라인드,704
1974,050760,에스폴리텍,704
1975,122690,서진오토모티브,703
1976,226340,본느,703
1977,189690,포시에스,702
1978,101240,씨큐브,701
1979,317120,라닉스,699
1980,223250,드림씨아이에스,699
1981,085810,알티캐스트,699
1982,252500,세화피앤씨,699
1983,123010,아이윈플러스,698
1984,190650,코리아에셋투자증권,696
1985,000725,현대건설우,696
1986,059270,해성티피씨,695
1987,095270,웨이브일렉트로,695
1988,204840,지엘팜텍,695
1989,307280,원바이오젠,694
1990,900260,로스웰,693
1991,103840,우양,692
1992,044480,블루베리 NFT,692
1993,038530,골드퍼시픽,692
1994,900310,컬러레이,691
1995,101170,우림피티에스,688
1996,130500,GH신소재,687
1997,100030,모바일리더,686
1998,220180,핸디소프트,685
1999,142210,유니트론텍,685
2000,230980,에이트원,685
2001,052670,제일바이오,684
2002,238200,비피도,684
2003,054090,삼진엘앤디,683
2004,331920,셀레믹스,683
2005,145270,케이탑리츠,682
2006,010280,쌍용정보통신,681
2007,080720,한국유니온제약,680
2008,008870,금비,680
2009,017510,세명전기,678
2010,048470,대동스틸,678
2011,073010,케이에스피,676
2012,005670,푸드웰,676
2013,002070,비비안,676
2014,002820,SUN&L,675
2015,000105,유한양행우,674
2016,094970,제이엠티,674
2017,372800,아이티아이즈,673
2018,039610,화성밸브,673
2019,014130,한익스프레스,672
2020,154030,아시아종묘,672
2021,000215,DL우,671
2022,224110,에이텍티앤,670
2023,217480,에스디생명공학,669
2024,009310,참엔지니어링,668
2025,208370,셀바스헬스케어,668
2026,215480,토박스코리아,665
2027,078935,GS우,660
2028,352940,인바이오,660
2029,177830,파버나인,659
2030,038010,제일테크노스,659
2031,198080,엔피디,658
2032,065570,삼영이엔씨,654
2033,060380,동양에스텍,654
2034,114190,강원에너지,653
2035,043090,한창바이오텍,653
2036,032860,휴먼엔,652
2037,019770,서연탑메탈,652
2038,052860,아이앤씨,651
2039,038060,루멘스,649
2040,013000,세우글로벌,648
2041,053160,프리엠스,648
2042,388050,지투파워,647
2043,038950,파인디지털,647
2044,250060,모비스,646
2045,036690,코맥스,645
2046,059210,메타바이오메드,644
2047,050120,ES큐브,642
2048,123700,SJM,640
2049,066360,체리부로,639
2050,001275,부국증권우,639
2051,123840,한일진공,639
2052,294630,서남,638
2053,014990,인디에프,638
2054,246720,아스타,638
2055,019570,리더스 기술투자,637
2056,093240,형지엘리트,634
2057,101000,상상인인더스트리,632
2058,318000,KBG,632
2059,054930,유신,631
2060,096640,멜파스,631
2061,045340,토탈소프트,629
2062,069110,코스온,629
2063,054540,삼영엠텍,627
2064,044380,주연테크,627
2065,008370,원풍,627
2066,263540,어스앤에어로스페이스,625
2067,099440,스맥,624
2068,065500,오리엔트정공,623
2069,006570,대림통상,622
2070,147760,마이크로프랜드,622
2071,066910,손오공,622
2072,196300,애니젠,621
2073,031510,오스템,621
2074,196700,웹스,619
2075,104040,대성파인텍,618
2076,065420,에스아이리소스,618
2077,215380,우정바이오,617
2078,031310,아이즈비전,617
2079,001620,케이비아이동국실업,616
2080,131220,대한과학,615
2081,005305,롯데칠성우,615
2082,221980,케이디켐,615
2083,212560,네오오토,613
2084,353190,휴럼,612
2085,119500,포메탈,612
2086,175140,인포마크,610
2087,288980,모아데이타,608
2088,049120,파인디앤씨,607
2089,204020,그리티,607
2090,039310,세중,607
2091,021040,대호특수강,605
2092,016100,리더스코스메틱,605
2093,063760,이엘피,604
2094,308100,까스텔바작,604
2095,007770,한일화학,603
2096,018620,우진비앤지,602
2097,002680,한탑,602
2098,178780,유테크,602
2099,021650,한국큐빅,599
2100,225430,케이엠제약,598
2101,026040,제이에스티나,596
2102,250930,예선테크,595
2103,075130,플랜티넷,594
2104,052460,아이크래프트,592
2105,208710,바이오로그디바이스,592
2106,006920,모헨즈,590
2107,131090,시큐브,589
2108,079950,인베니아,589
2109,080470,성창오토텍,588
2110,067730,로지시스,588
2111,187270,신화콘텍,587
2112,064480,브리지텍,585
2113,083640,인콘,582
2114,032080,아즈텍WB,582
2115,091340,S&K폴리텍,582
2116,317530,캐리소프트,580
2117,046070,코다코,580
2118,322180,티라유텍,579
2119,263810,상신전자,579
2120,006050,국영지앤엠,579
2121,045510,정원엔시스,579
2122,046970,우리로,576
2123,090370,메타랩스,575
2124,054180,메디콕스,574
2125,046310,백금T&A,573
2126,010400,우진아이엔에스,573
2127,313760,윌링스,572
2128,173130,오파스넷,572
2129,065770,CS,567
2130,131180,딜리,566
2131,011420,갤럭시아에스엠,566
2132,072130,유엔젤,566
2133,056000,코원플레이,563
2134,258790,소프트캠프,562
2135,002290,삼일기업공사,562
2136,050090,비케이홀딩스,562
2137,101390,아이엠,562
2138,017370,우신시스템,560
2139,027040,서울전자통신,560
2140,043710,서울리거,554
2141,131760,파인텍,553
2142,121850,코이즈,553
2143,226400,오스테오닉,551
2144,012620,원일특강,550
2145,332370,아이디피,550
2146,114630,폴라리스우노,549
2147,203450,유니온커뮤니티,549
2148,290520,신도기연,548
2149,290270,휴네시온,548
2150,391060,엔에이치스팩20호,546
2151,078940,코드네이처,545
2152,025530,SJM홀딩스,545
2153,032750,삼진,545
2154,032580,피델릭스,543
2155,051630,진양화학,543
2156,036000,예림당,543
2157,010770,평화홀딩스,542
2158,246960,이노테라피,541
2159,067010,이씨에스,541
2160,099410,동방선기,541
2161,138070,신진에스엠,540
2162,007610,선도전기,540
2163,001000,신라섬유,540
2164,007530,영신금속,538
2165,025560,미래산업,538
2166,900110,이스트아시아홀딩스,537
2167,039980,리노스,537
2168,015260,에이엔피,536
2169,286750,나노브릭,536
2170,036480,대성미생물,535
2171,060300,레드로버,534
2172,356890,싸이버원,531
2173,008775,호텔신라우,531
2174,045300,성우테크론,531
2175,225590,패션플랫폼,530
2176,331380,포커스에이치엔에스,528
2177,900300,오가닉티코스메틱,527
2178,033340,좋은사람들,526
2179,028080,휴맥스홀딩스,525
2180,024830,세원물산,524
2181,035200,프럼파스트,523
2182,024940,PN풍년,522
2183,010640,진양폴리,521
2184,020180,대신정보통신,520
2185,153460,네이블,519
2186,376180,피코그램,519
2187,317770,슈프리마아이디,519
2188,059100,아이컴포넌트,518
2189,217620,디딤,518
2190,263020,디케이앤디,517
2191,279600,미디어젠,517
2192,030720,동원수산,516
2193,032980,바이온,511
2194,083470,이엠앤아이,511
2195,081580,성우전자,510
2196,009730,코센,510
2197,084670,동양고속,509
2198,049470,SGA,508
2199,184230,SGA솔루션즈,507
2200,079650,서산,507
2201,018680,서울제약,507
2202,007120,미래아이앤지,506
2203,008470,부스타,506
2204,082660,코스나인,505
2205,069140,누리플랜,505
2206,005820,원림,505
2207,024070,WISCOM,505
2208,043200,파루,503
2209,237750,피앤씨테크,503
2210,115530,씨엔플러스,502
2211,069640,한세엠케이,500
2212,079970,투비소프트,500
2213,019685,대교우B,496
2214,254120,자비스,496
2215,224060,코디엠,495
2216,079000,와토스코리아,491
2217,072950,빛샘전자,491
2218,054300,팬스타엔터프라이즈,490
2219,004100,태양금속,488
2220,320000,윈텍,488
2221,005030,부산주공,488
2222,222810,마이더스AI,487
2223,003680,한성기업,486
2224,000760,이화산업,484
2225,290660,네오펙트,484
2226,155900,바다로19호,483
2227,115480,씨유메디칼,483
2228,049520,유아이엘,481
2229,048830,엔피케이,478
2230,079190,케스피온,478
2231,361670,삼영에스앤씨,477
2232,005110,한창,476
2233,003535,한화투자증권우,475
2234,099390,브레인즈컴퍼니,474
2235,079170,한창산업,473
2236,050320,에스에이치엔엘,472
2237,003465,유화증권우,470
2238,023790,동일철강,467
2239,051390,YW,465
2240,123750,알톤스포츠,465
2241,024850,피에스엠씨,464
2242,080530,코디,462
2243,179530,애드바이오텍,462
2244,065690,파커스,462
2245,018500,동원금속,458
2246,025870,신라에스지,458
2247,003475,유안타증권우,453
2248,001210,금호전기,453
2249,091970,나노캠텍,452
2250,044780,에이치케이,452
2251,006125,SK디스커버리우,451
2252,032800,판타지오,450
2253,032960,동일기연,450
2254,33626L,두산퓨얼셀2우B,449
2255,086060,진바이오텍,448
2256,014910,성문전자,446
2257,223310,커머스마이너,442
2258,227100,에이치앤비디자인,441
2259,043100,솔고바이오,440
2260,141020,디에스앤엘,437
2261,093380,풍강,434
2262,208350,지란지교시큐리티,434
2263,234920,자이글,433
2264,032280,삼일,431
2265,192390,윈하이텍,431
2266,019540,일지테크,429
2267,004920,씨아이테크,429
2268,088790,진도,428
2269,160600,이큐셀,427
2270,154040,솔루에타,426
2271,197140,디지캡,425
2272,009140,경인전자,424
2273,073540,에프알텍,422
2274,060260,뉴보텍,421
2275,054940,엑사이엔씨,417
2276,002420,세기상사,416
2277,204210,모두투어리츠,416
2278,084870,TBH글로벌,414
2279,052770,아이톡시,413
2280,010420,한솔PNS,413
2281,066430,와이오엠,413
2282,033050,제이엠아이,410
2283,025890,한국주강,408
2284,011080,형지I&C,407
2285,064090,에프앤리퍼블릭,407
2286,096610,알에프세미,407
2287,008290,원풍물산,406
2288,060480,국일신동,405
2289,090740,연이비앤티,402
2290,130740,티피씨글로벌,400
2291,003495,대한항공우,399
2292,101400,엔시트론,399
2293,115610,이미지스,398
2294,00499K,롯데지주우,397
2295,900070,글로벌에스엠,397
2296,123330,제닉,392
2297,001420,태원물산,392
2298,310870,디와이씨,390
2299,098660,에스티오,380
2300,181340,이즈미디어,377
2301,001465,BYC우,376
2302,069330,유아이디,376
2303,099520,ITX-AI,376
2304,012600,센트럴인사이트,375
2305,323230,엠에프엠코리아,375
2306,071850,캐스텍코리아,374
2307,115570,스타플렉스,374
2308,091440,텔레필드,371
2309,138690,엘아이에스,369
2310,066790,씨씨에스,369
2311,039740,한국정보공학,367
2312,131100,스카이이앤엠,363
2313,011230,삼화전자,362
2314,187790,나노,361
2315,033250,체시스,360
2316,070590,한솔인티큐브,358
2317,009835,한화솔루션우,357
2318,067770,세진티에스,356
2319,053110,소리바다,354
2320,020400,대동금속,353
2321,191410,육일씨엔에쓰,350
2322,275630,에스에스알,349
2323,001770,SHD,348
2324,174880,장원테크,346
2325,145210,다이나믹디자인,345
2326,134060,이퓨쳐,341
2327,113810,디젠스,340
2328,003925,남양유업우,339
2329,043360,디지아이,338
2330,073190,듀오백,337
2331,026910,광진실업,329
2332,062970,피피아이,329
2333,214310,에스엘바이오닉스,329
2334,071950,코아스,327
2335,005257,녹십자홀딩스2우,327
2336,140910,에이리츠,326
2337,101670,코리아에스이,326
2338,007815,코리아써우,324
2339,096870,엘디티,320
2340,054410,케이피티유,319
2341,900120,씨케이에이치,319
2342,227610,아우딘퓨쳐스,318
2343,051980,중앙디앤엠,315
2344,35320K,대덕전자1우,311
2345,011300,성안,309
2346,182690,테라셈,304
2347,044180,KD,304
2348,004255,NPC우,303
2349,017250,인터엠,296
2350,110020,전진바이오팜,296
2351,058530,파나케이아,292
2352,054630,에이디칩스,288
2353,33637L,솔루스첨단소재2우B,286
2354,900270,헝셩그룹,286
2355,096300,베트남개발1,280
2356,064510,유네코,278
2357,108675,LX하우시스우,277
2358,148140,비디아이,276
2359,219750,지티지웰니스,272
2360,001795,대한제당우,271
2361,010145,삼성중공우,271
2362,058450,일야,267
2363,008500,일정실업,261
2364,004365,세방우,260
2365,299910,베스파,259
2366,001685,대상우,252
2367,36328K,티와이홀딩스우,252
2368,208860,엔지스테크널러지,252
2369,070300,엑스큐어,246
2370,127160,매직마이크로,244
2371,019490,하이트론,237
2372,000087,하이트진로2우B,235
2373,336570,대신밸런스제8호스팩,232
2374,114120,크루셜텍,227
2375,000225,유유제약1우,212
2376,161570,THE MIDONG,208
2377,002355,넥센타이어1우B,208
2378,053060,세동,205
2379,397500,대신밸런스제11호스팩,203
2380,38380K,LX홀딩스1우,203
2381,380320,삼성머스트스팩5호,196
2382,016385,KG스틸우,195
2383,18064K,한진칼우,192
2384,000075,삼양홀딩스우,190
2385,377630,삼성스팩4호,189
2386,363260,하나금융17호스팩,188
2387,002025,코오롱우,185
2388,103230,에스앤더블류,180
2389,391710,엔에이치스팩21호,180
2390,030790,비케이탑스,178
2391,000885,한화우,173
2392,03481K,해성산업1우,167
2393,038340,UCI,166
2394,393360,신한제8호스팩,161
2395,406760,하나금융21호스팩,161
2396,052190,세영디앤씨,160
2397,328380,미래에셋대우스팩3호,156
2398,004835,덕성우,146
2399,145995,삼양사우,145
2400,009415,태영건설우,143
2401,342550,케이비제20호스팩,143
2402,001515,SK증권우,142
2403,367480,유안타제8호스팩,142
2404,396770,엔에이치스팩22호,141
2405,033790,스카이문스테크놀로지,141
2406,388220,하나금융19호스팩,138
2407,412930,미래에셋비전스팩1호,135
2408,367340,DB금융스팩8호,131
2409,00806K,대덕1우,129
2410,413630,유진스팩8호,127
2411,404950,DB금융스팩10호,127
2412,004985,성신양회우,127
2413,387310,대신밸런스제10호스팩,126
2414,005725,넥센우,126
2415,340350,SK6호스팩,125
2416,367460,유안타제7호스팩,124
2417,351340,IBKS제13호스팩,122
2418,101680,한국정밀기계,121
2419,377400,하이제6호스팩,118
2420,409570,한국제10호스팩,118
2421,007575,일양약품우,118
2422,355150,교보10호스팩,117
2423,415580,상상인제3호스팩,114
2424,084695,대상홀딩스우,113
2425,353490,미래에셋대우스팩 5호,111
2426,353060,에이치엠씨제5호스팩,110
2427,400840,하이제7호스팩,110
2428,388800,유진스팩7호,109
2429,341160,하나금융15호스팩,109
2430,000995,DB하이텍1우,109
2431,26490K,크라운제과우,109
2432,333050,신한제6호스팩,108
2433,058220,아리온,107
2434,323280,신영스팩5호,105
2435,367360,DB금융스팩9호,105
2436,340120,하이제5호스팩,102
2437,332710,하나금융14호스팩,101
2438,405640,신한제9호스팩,99
2439,366330,신한제7호스팩,99
2440,001755,한양증권우,99
2441,344050,신영스팩6호,96
2442,386580,한화플러스제2호스팩,96
2443,397880,교보11호스팩,96
2444,419270,신영스팩7호,95
2445,372290,하나머스트7호스팩,94
2446,012205,계양전기우,94
2447,090355,노루페인트우,93
2448,353070,에이치엠씨제4호스팩,93
2449,337450,SK5호스팩,93
2450,003075,코오롱글로벌우,89
2451,331520,교보9호스팩,89
2452,014825,동원시스템즈우,89
2453,002995,금호건설우,88
2454,008355,남선알미우,88
2455,343510,하나금융16호스팩,88
2456,08537M,루트로닉3우C,87
2457,413600,키움제6호스팩,86
2458,078650,지나인제약,86
2459,001745,SK네트웍스우,84
2460,004415,서울식품우,83
2461,121890,에스디시스템,82
2462,004545,깨끗한나라우,80
2463,00781K,코리아써키트2우B,80
2464,408920,에스케이증권7호스팩,80
2465,014285,금강공업우,80
2466,005745,크라운해태홀딩스우,80
2467,004565,현대비앤지스틸우,79
2468,004105,태양금속우,79
2469,006345,대원전선우,78
2470,349720,이베스트스팩5호,78
2471,388790,IBKS제16호스팩,78
2472,058420,제이웨이,77
2473,335870,IBKS제12호스팩,76
2474,000145,하이트진로홀딩스우,75
2475,400560,하나금융20호스팩,72
2476,001067,JW중외제약2우B,71
2477,001065,JW중외제약우,69
2478,373340,유진스팩6호,69
2479,005965,동부건설우,69
2480,405350,IBKS제17호스팩,66
2481,000325,노루홀딩스우,65
2482,347140,케이프이에스제4호,64
2483,011155,CJ씨푸드1우,64
2484,000545,흥국화재우,62
2485,021045,대호특수강우,62
2486,000227,유유제약2우B,61
2487,014915,성문전자우,54
2488,002785,진흥기업우B,53
2489,001527,동양2우B,50
2490,001525,동양우,49
2491,002787,진흥기업2우B,48
2492,032685,소프트센우,43
2493,000547,흥국화재2우B,43
2494,050540,한국코퍼레이션,42
2495,001529,동양3우B,30
2496,009275,신원우,28
